"Date (UTC)","Timestamp (UTC)","4500","4200","4000","3900","3800","3700","3500","3300","3100","2900","2700","2600","2200","2100","1900","1700","1000"
"07-24-2025 11:00","1753354810","0.028","0.085","0.213","0.37","","","","","","","","","0.008","0.0065","0.003","0.0015","0.0005"
"07-24-2025 12:00","1753358409","0.03","0.11","0.2465","0.395","","","","","","","","","0.008","0.0065","0.0025","0.0015","0.0005"
"07-24-2025 13:00","1753362008","0.0305","0.085","0.2255","0.365","","","","","","","","","0.008","0.006","0.0025","0.0015","0.0005"
"07-24-2025 14:00","1753365608","0.023","0.08","0.212","0.38","","","","","","","","","0.0075","0.006","0.0025","0.0015","0.0005"
"07-24-2025 15:00","1753369209","0.044","0.165","0.377","0.62","","","","","","","","","0.0075","0.006","0.0025","0.0005","0.0005"
"07-24-2025 16:00","1753372809","0.059","0.165","0.385","0.595","","","","","","","","","0.007","0.006","0.0025","0.0005","0.0005"
"07-24-2025 17:00","1753376409","0.0505","0.135","0.305","0.515","","","","","","","","","0.007","0.006","0.0025","0.0005","0.0005"
"07-24-2025 18:00","1753380010","0.0485","0.155","0.364","0.59","","","","","","","","","0.0065","0.006","0.0025","0.0005","0.0005"
"07-24-2025 19:00","1753383609","0.048","0.16","0.385","0.625","","","","","","","","","0.0065","0.0055","0.0025","0.0005","0.0005"
"07-24-2025 20:00","1753387209","0.0375","0.175","0.367","0.605","","","","","","","","","0.0065","0.0055","0.0025","0.0005","0.0005"
"07-24-2025 21:00","1753390808","0.04","0.16","0.3755","0.605","","","","","","","","","0.0065","0.0055","0.002","0.0005","0.0005"
"07-24-2025 22:00","1753394409","0.035","0.155","0.341","0.58","","","","","","","","","0.0065","0.0055","0.002","0.0005","0.0005"
"07-24-2025 23:00","1753398009","0.036","0.15","0.344","0.58","","","","","","","","","0.0065","0.0055","0.002","0.0005","0.0005"
"07-25-2025 00:00","1753401609","0.0375","0.13","0.3105","0.535","","","","","","","","","0.0065","0.0055","0.0015","0.0005","0.0005"
"07-25-2025 01:00","1753405209","0.0335","0.105","0.2405","0.45","","","","","","","","","0.009","0.006","0.0015","0.0005","0.0005"
"07-25-2025 02:00","1753408809","0.029","0.11","0.2775","0.495","","","","","","","","","0.009","0.006","0.002","0.0005","0.0005"
"07-25-2025 03:00","1753412409","0.0285","0.08","0.2135","0.39","","","","","","","","","0.009","0.006","0.002","0.0005","0.0005"
"07-25-2025 04:00","1753416009","0.0235","0.065","0.1755","0.355","","","","","","","","","0.008","0.006","0.003","0.0005","0.0005"
"07-25-2025 05:00","1753419609","0.0225","0.09","0.2405","0.425","","","","","","","","","0.008","0.006","0.003","0.0005","0.0005"
"07-25-2025 06:00","1753423209","0.02","0.085","0.22","0.405","","","","","","","","","0.008","0.006","0.0025","0.0005","0.0005"
"07-25-2025 07:00","1753426808","0.0205","0.085","0.21","0.395","","","","","","","","","0.0085","0.006","0.003","0.0005","0.0005"
"07-25-2025 08:00","1753430408","0.02","0.085","0.214","0.405","","","","","","","","","0.0085","0.006","0.0025","0.0005","0.0005"
"07-25-2025 09:00","1753434009","0.0205","0.115","0.2515","0.46","","","","","","","","","0.0085","0.006","0.0025","0.0005","0.0005"
"07-25-2025 10:00","1753437608","0.0285","0.125","0.339","0.58","","","","","","","","","0.0085","0.006","0.0025","0.0005","0.0005"
"07-25-2025 11:00","1753441209","0.0275","0.11","0.3275","0.55","","","","","","","","","0.008","0.006","0.0025","0.0005","0.0005"
"07-25-2025 12:00","1753444809","0.028","0.12","0.332","0.57","","","","","","","","","0.0075","0.005","0.004","0.0005","0.0005"
"07-25-2025 13:00","1753448409","0.0225","0.115","0.294","0.52","","","","","","","","","0.0075","0.0045","0.0035","0.0005","0.0005"
"07-25-2025 14:00","1753452010","0.0225","0.105","0.292","0.51","","","","","","","","","0.007","0.004","0.004","0.0005","0.0005"
"07-25-2025 15:00","1753455609","0.0225","0.07","0.2005","0.365","","","","","","","","","0.007","0.0035","0.0035","0.0005","0.0005"
"07-25-2025 16:00","1753459210","0.0215","0.08","0.211","0.365","","","","","","","","","0.0065","0.0035","0.003","0.0005","0.0005"
"07-25-2025 17:00","1753462809","0.022","0.08","0.206","0.375","","","","","","","","","0.007","0.004","0.003","0.0005","0.0005"
"07-25-2025 18:00","1753466410","0.0205","0.075","0.196","0.36","","","","","","","","","0.007","0.004","0.003","0.0005","0.0005"
"07-25-2025 19:00","1753470009","0.021","0.075","0.215","0.38","","","","","","","","","0.0055","0.0045","0.003","0.0005","0.0005"
"07-25-2025 20:00","1753473610","0.0165","0.07","0.2095","0.36","","","","","","","","","0.0065","0.0045","0.003","0.0005","0.0005"
"07-25-2025 21:00","1753477210","0.0175","0.09","0.257","0.44","","","","","","","","","0.0055","0.007","0.002","0.001","0.0005"
"07-25-2025 22:00","1753480810","0.019","0.125","0.314","0.505","","","","","","","","","0.0045","0.0065","0.002","0.001","0.0005"
"07-25-2025 23:00","1753484409","0.0185","0.125","0.3285","0.52","","","","","","","","","0.0045","0.0065","0.002","0.001","0.0005"
"07-26-2025 00:00","1753488009","0.0185","0.125","0.328","0.52","","","","","","","","","0.006","0.0065","0.002","0.001","0.0005"
"07-26-2025 01:00","1753491610","0.0185","0.115","0.325","0.515","","","","","","","","","0.0065","0.0065","0.002","0.001","0.0005"
"07-26-2025 02:00","1753495210","0.023","0.105","0.2785","0.48","","","","","","","","","0.004","0.0065","0.002","0.001","0.0005"
"07-26-2025 03:00","1753498810","0.031","0.135","0.363","0.565","","","","","","","","","0.004","0.0045","0.0015","0.0015","0.0005"
"07-26-2025 04:00","1753502409","0.0265","0.11","0.341","0.55","","","","","","","","","0.0025","0.0045","0.0015","0.0015","0.0005"
"07-26-2025 05:00","1753506009","0.025","0.125","0.347","0.56","","","","","","","","","0.0025","0.0035","0.0015","0.0015","0.0005"
"07-26-2025 06:00","1753509608","0.024","0.115","0.342","0.55","","","","","","","","","0.0025","0.0035","0.0015","0.0005","0.0005"
"07-26-2025 07:00","1753513209","0.0215","0.115","0.33","0.54","","","","","","","","","0.003","0.004","0.0025","0.0015","0.0005"
"07-26-2025 08:00","1753516809","0.019","0.125","0.3345","0.495","","","","","","","","","0.0045","0.0035","0.002","0.0015","0.0005"
"07-26-2025 09:00","1753520409","0.0195","0.135","0.3745","0.59","","","","","","","","","0.0045","0.0035","0.0035","0.0015","0.0005"
"07-26-2025 10:00","1753524009","0.0195","0.14","0.327","0.575","","","","","","","","","0.005","0.0035","0.0035","0.0005","0.0005"
"07-26-2025 11:00","1753527609","0.0165","0.15","0.3465","0.59","","","","","","","","","0.005","0.0035","0.0035","0.0005","0.0005"
"07-26-2025 12:00","1753531210","0.024","0.105","0.306","0.575","","","","","","","","","0.005","0.0035","0.0035","0.0005","0.0005"
"07-26-2025 13:00","1753534810","0.024","0.125","0.302","0.585","","","","","","","","","0.005","0.0035","0.0035","0.0005","0.0005"
"07-26-2025 14:00","1753538410","0.0165","0.11","0.303","0.58","","","","","","","","","0.005","0.0035","0.0035","0.0005","0.0005"
"07-26-2025 15:00","1753542009","0.0175","0.11","0.269","0.575","","","","","","","","","0.005","0.0035","0.0035","0.001","0.0005"
"07-26-2025 16:00","1753545609","0.0225","0.11","0.2815","0.535","","","","","","","","","0.005","0.0035","0.003","0.001","0.0005"
"07-26-2025 17:00","1753549209","0.022","0.105","0.269","0.52","","","","","","","","","0.005","0.0035","0.003","0.0005","0.0005"
"07-26-2025 18:00","1753552809","0.022","0.085","0.266","0.515","","","","","","","","","0.0045","0.0035","0.002","0.0005","0.0005"
"07-26-2025 19:00","1753556409","0.0225","0.105","0.291","0.54","","","","","","","","","0.0045","0.0035","0.002","0.0005","0.0005"
"07-26-2025 20:00","1753560009","0.0245","0.105","0.3105","0.565","","","","","","","","","0.0045","0.0035","0.002","0.0005","0.0005"
"07-26-2025 21:00","1753563608","0.026","0.1","0.3","0.535","","","","","","","","","0.0045","0.0035","0.002","0.0005","0.0005"
"07-26-2025 22:00","1753567210","0.024","0.105","0.325","0.58","","","","","","","","","0.0045","0.0035","0.002","0.0005","0.0005"
"07-26-2025 23:00","1753570809","0.0245","0.13","0.3065","0.54","","","","","","","","","0.0045","0.0035","0.002","0.0005","0.0005"
"07-27-2025 00:00","1753574410","0.029","0.125","0.281","0.52","","","","","","","","","0.0045","0.0035","0.002","0.0005","0.0005"
"07-27-2025 01:00","1753578009","0.0285","0.115","0.309","0.55","","","","","","","","","0.0045","0.0035","0.002","0.0005","0.0005"
"07-27-2025 02:00","1753581609","0.0275","0.12","0.309","0.55","","","","","","","","","0.0045","0.0035","0.002","0.0005","0.0005"
"07-27-2025 03:00","1753585209","0.0305","0.125","0.3655","0.61","","","","","","","","","0.0045","0.004","0.0015","0.0005","0.0005"
"07-27-2025 04:00","1753588808","0.0305","0.13","0.333","0.595","","","","","","","","","0.0035","0.0035","0.0015","0.0005","0.0005"
"07-27-2025 05:00","1753592407","0.029","0.155","0.396","0.64","","","","","","","","","0.0035","0.0035","0.0015","0.0005","0.0005"
"07-27-2025 06:00","1753596009","0.0315","0.16","0.4015","0.655","","","","","","","","","0.0035","0.0035","0.0015","0.0005","0.0005"
"07-27-2025 07:00","1753599609","0.031","0.13","0.3555","0.6","","","","","","","","","0.0035","0.003","0.003","0.0005","0.0005"
"07-27-2025 08:00","1753603209","0.0295","0.115","0.3575","0.58","","","","","","","","","0.0035","0.003","0.003","0.0005","0.0005"
"07-27-2025 09:00","1753606808","0.0275","0.11","0.327","0.565","","","","","","","","","0.0035","0.003","0.002","0.0005","0.0005"
"07-27-2025 10:00","1753610408","0.027","0.11","0.3235","0.57","","","","","","","","","0.0035","0.003","0.002","0.0005","0.0005"
"07-27-2025 11:00","1753614008","0.029","0.175","0.427","0.705","","","","","","","","","0.0035","0.003","0.002","0.0005","0.0005"
"07-27-2025 12:00","1753617609","0.029","0.17","0.4355","0.705","","","","","","","","","0.0035","0.003","0.002","0.0005","0.0005"
"07-27-2025 13:00","1753621208","0.0285","0.18","0.462","0.735","","","","","","","","","0.0035","0.003","0.0015","0.0005","0.0005"
"07-27-2025 14:00","1753624809","0.029","0.165","0.4135","0.69","","","","","","","","","0.003","0.003","0.0025","0.0005","0.0005"
"07-27-2025 15:00","1753628409","0.028","0.145","0.404","0.685","","","","","","","","","0.003","0.003","0.0025","0.0005","0.0005"
"07-27-2025 16:00","1753632009","0.0285","0.155","0.4285","0.71","","","","","","","","","0.003","0.0035","0.002","0.0005","0.0005"
"07-27-2025 17:00","1753635608","0.0305","0.16","0.4455","0.72","","","","","","","","","0.0025","0.0015","0.002","0.0005","0.0005"
"07-27-2025 18:00","1753639208","0.0295","0.165","0.512","0.77","","","","","","","","","0.0025","0.0015","0.0025","0.0005","0.0005"
"07-27-2025 19:00","1753642808","0.0335","0.205","0.56","0.83","","","","","","","","","0.0025","0.0015","0.002","0.0005","0.0005"
"07-27-2025 20:00","1753646408","0.0355","0.185","0.5075","0.775","","","","","","","","","0.0025","0.0015","0.002","0.0005","0.0005"
"07-27-2025 21:00","1753650008","0.0355","0.155","0.487","0.755","","","","","","","","","0.0025","0.0015","0.002","0.0005","0.0005"
"07-27-2025 22:00","1753653608","0.035","0.17","0.5095","0.775","","","","","","","","","0.0025","0.0015","0.002","0.0005","0.0005"
"07-27-2025 23:00","1753657208","0.035","0.195","0.5555","0.865","","","","","","","","","0.002","0.0015","0.002","0.0005","0.0005"
"07-28-2025 00:00","1753660809","0.0345","0.21","0.5615","0.88","","","","","","","","","0.002","0.0015","0.002","0.0005","0.0005"
"07-28-2025 01:00","1753664408","0.052","0.215","0.5515","0.89","","","","","","","","","0.002","0.0015","0.0015","0.0005","0.0005"
"07-28-2025 02:00","1753668008","0.043","0.195","0.496","0.845","","","","","","","","","0.002","0.0015","0.0015","0.0005","0.0005"
"07-28-2025 03:00","1753671607","0.0435","0.23","0.635","0.995","","","","","","","","","0.002","0.0015","0.0015","0.0005","0.0005"
"07-28-2025 04:00","1753675208","0.041","0.215","0.62","0.995","","","","","","","","","0.002","0.0015","0.0015","0.0005","0.0005"
"07-28-2025 05:00","1753678808","0.047","0.245","0.6795","0.9995","","","","","","","","","0.0015","0.0015","0.0005","0.0005","0.0005"
"07-28-2025 06:00","1753682407","0.0605","0.33","0.7705","0.9995","","","","","","","","","0.0015","0.0015","0.0015","0.0005","0.0005"
"07-28-2025 07:00","1753686007","0.05","0.29","0.717","","","","","","","","","","0.0015","0.0015","0.0015","0.0005","0.0005"
"07-28-2025 08:00","1753689608","0.042","0.255","0.643","","","","","","","","","","0.0015","0.0015","0.0015","0.0005","0.0005"
"07-28-2025 09:00","1753693208","0.041","0.24","0.636","","","","","","","","","","0.0015","0.0015","0.0005","0.0005","0.0005"
"07-28-2025 10:00","1753696808","0.0315","0.225","0.624","","","","","","","","","","0.0015","0.0005","0.0005","0.0005","0.0005"
"07-28-2025 11:00","1753700408","0.0315","0.215","0.608","","","","","","","","","","0.0015","0.0005","0.0005","0.0005","0.0005"
"07-28-2025 12:00","1753704009","0.0255","0.195","0.596","","","","","","","","","","0.0015","0.0005","0.0005","0.0005","0.0005"
"07-28-2025 13:00","1753707609","0.035","0.2","0.5855","","","","","","","","","","0.002","0.0005","0.001","0.0005","0.0005"
"07-28-2025 14:00","1753711208","0.026","0.17","0.5135","","","","","","","","","","0.002","0.0005","0.001","0.0005","0.0005"
"07-28-2025 15:00","1753714808","0.024","0.125","0.3795","","","","","","","","","","0.0025","0.001","0.001","0.0005","0.0005"
"07-28-2025 16:00","1753718408","0.022","0.13","0.418","","","","","","","","","","0.0025","0.0015","0.001","0.0005","0.0005"
"07-28-2025 17:00","1753722008","0.0225","0.12","0.427","","","","","","","","","","0.0025","0.0015","0.001","0.0005","0.0005"
"07-28-2025 18:00","1753725608","0.02","0.085","0.3605","","","","","","","","","","0.0025","0.0015","0.001","0.0005","0.0005"
"07-28-2025 19:00","1753729209","0.017","0.08","0.35","","","","","","","","","","0.0025","0.0015","0.0005","0.0005","0.0005"
"07-28-2025 20:00","1753732810","0.0175","0.09","0.3745","","","","","","","","","","0.0025","0.0015","0.0005","0.0005","0.0005"
"07-28-2025 21:00","1753736409","0.0205","0.08","0.367","","","","","","","","","","0.002","0.0015","0.0005","0.0005","0.0005"
"07-28-2025 22:00","1753740009","0.019","0.085","0.3525","","","","","","","","","","0.002","0.0015","0.0005","0.0005","0.0005"
"07-28-2025 23:00","1753743610","0.0225","0.06","0.315","","","","","","","","","","0.002","0.0015","0.0005","0.0005","0.0005"
"07-29-2025 00:00","1753747210","0.022","0.07","0.3505","","","","","","","","","","0.002","0.0015","0.0005","0.0005","0.0005"
"07-29-2025 01:00","1753750808","0.0205","0.08","0.3135","","","","","","","","","","0.002","0.0015","0.0005","0.0005","0.0005"
"07-29-2025 02:00","1753754408","0.021","0.065","0.2665","","","","","","","","","","0.002","0.0015","0.0005","0.0005","0.0005"
"07-29-2025 03:00","1753758009","0.0155","0.055","0.2515","","","","","","","","","","0.002","0.0005","0.0005","0.0005","0.0005"
"07-29-2025 04:00","1753761610","0.0155","0.07","0.324","","","","","","","","","","0.002","0.0015","0.0005","0.0005","0.0005"
"07-29-2025 05:00","1753765209","0.014","0.065","0.2745","","","","","","","","","","0.0015","0.001","0.0005","0.0005","0.0005"
"07-29-2025 06:00","1753768810","0.014","0.08","0.338","","","","","","","","","","0.001","0.001","0.0005","0.0005","0.0005"
"07-29-2025 07:00","1753772409","0.0135","0.105","0.4055","","","","","","","","","","0.001","0.001","0.0005","0.0005","0.0005"
"07-29-2025 08:00","1753776008","0.0205","0.175","0.5305","","","","","","","","","","0.001","0.0005","0.0005","0.0005","0.0005"
"07-29-2025 09:00","1753779609","0.0185","0.135","0.518","","","","","","","","","","0.001","0.0005","0.0005","0.0005","0.0005"
"07-29-2025 10:00","1753783210","0.018","0.13","0.495","","","","","","","","","","0.001","0.001","0.0005","0.0005","0.0005"
"07-29-2025 11:00","1753786808","0.0165","0.095","0.37","","","","","","","","","","0.0005","0.001","0.0005","0.0005","0.0005"
"07-29-2025 12:00","1753790408","0.0165","0.085","0.353","","","","","","","","","","0.0005","0.001","0.0005","0.0005","0.0005"
"07-29-2025 13:00","1753794010","0.0165","0.1","0.434","","","","","","","","","","0.0005","0.001","0.0005","0.0005","0.0005"
"07-29-2025 14:00","1753797609","0.0165","0.07","0.3785","","","","","","","","","","0.0015","0.001","0.0005","0.0005","0.0005"
"07-29-2025 15:00","1753801209","0.015","0.035","0.245","","","","","","","","","","0.0015","0.001","0.0005","0.0005","0.0005"
"07-29-2025 16:00","1753804808","0.018","0.0255","0.208","","","","","","","","","","0.0015","0.001","0.0005","0.0005","0.0005"
"07-29-2025 17:00","1753808409","0.0125","0.0305","0.1805","","","","","","","","","","0.0015","0.001","0.0005","0.0005","0.0005"
"07-29-2025 18:00","1753812010","0.013","0.0365","0.1985","","","","","","","","","","0.0015","0.001","0.0005","0.0005","0.0005"
"07-29-2025 19:00","1753815609","0.0135","0.037","0.197","","","","","","","","","","0.0015","0.001","0.0005","0.0005","0.0005"
"07-29-2025 20:00","1753819210","0.0085","0.033","0.1855","","","","","","","","","","0.0015","0.001","0.0005","0.0005","0.0005"
"07-29-2025 21:00","1753822809","0.0095","0.028","0.177","","","","","","","","","","0.0015","0.001","0.0005","0.0005","0.0005"
"07-29-2025 22:00","1753826408","0.013","0.035","0.216","","","","","","","","","","0.0015","0.0005","0.0005","0.0005","0.0005"
"07-29-2025 23:00","1753830010","0.015","0.0465","0.239","","","","","","","","","","0.001","0.0005","0.0005","0.0005","0.0005"
"07-30-2025 00:00","1753833610","0.014","0.0455","0.245","","","","","","","","","","0.001","0.0005","0.0005","0.0005","0.0005"
"07-30-2025 01:00","1753837209","0.0115","0.038","0.197","","","","","","","","","","0.001","0.0005","0.001","0.001","0.0005"
"07-30-2025 02:00","1753840809","0.012","0.0375","0.254","","","","","","","","","","0.001","0.0005","0.001","0.0015","0.0005"
"07-30-2025 03:00","1753844410","0.0095","0.045","0.276","","","","","","","","","","0.001","0.0005","0.001","0.001","0.0005"
"07-30-2025 04:00","1753848010","0.0095","0.0495","0.2875","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-30-2025 05:00","1753851610","0.01","0.033","0.2545","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-30-2025 06:00","1753855208","0.01","0.0345","0.2525","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-30-2025 07:00","1753858808","0.01","0.034","0.29","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-30-2025 08:00","1753862409","0.01","0.0395","0.2405","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-30-2025 09:00","1753866010","0.0095","0.0385","0.2515","","","","","","","","","","0.0005","0.0005","0.001","0.0015","0.0015"
"07-30-2025 10:00","1753869609","0.0075","0.022","0.1495","","","","","","","","","","0.0015","0.0005","0.001","0.0015","0.0015"
"07-30-2025 11:00","1753873210","0.0075","0.022","0.13","","","","","","","","","","0.0015","0.0005","0.001","0.0015","0.0015"
"07-30-2025 12:00","1753876809","0.009","0.0215","0.113","","","","","","","","","","0.0015","0.0005","0.001","0.0015","0.0015"
"07-30-2025 13:00","1753880408","0.009","0.0215","0.112","","","","","","","","","","0.0015","0.0005","0.001","0.0015","0.0015"
"07-30-2025 14:00","1753884010","0.009","0.0225","0.1125","","","","","","","","","","0.0015","0.0005","0.001","0.0015","0.0015"
"07-30-2025 15:00","1753887609","0.009","0.0195","0.224","","","","","","","","","","0.0015","0.0005","0.001","0.0015","0.0015"
"07-30-2025 16:00","1753891210","0.0085","0.02","0.133","","","","","","","","","","0.001","0.0005","0.001","0.0015","0.0015"
"07-30-2025 17:00","1753894809","0.0055","0.016","0.102","","","","","","","","","","0.0015","0.0005","0.001","0.0015","0.0005"
"07-30-2025 18:00","1753898409","0.0075","0.0175","0.118","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"07-30-2025 19:00","1753902009","0.006","0.0055","0.0435","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-30-2025 20:00","1753905609","0.003","0.0045","0.065","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-30-2025 21:00","1753909210","0.003","0.006","0.056","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-30-2025 22:00","1753912809","0.001","0.003","0.035","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-30-2025 23:00","1753916409","0.0015","0.0015","0.02","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-31-2025 00:00","1753920008","0.0005","0.0035","0.0635","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-31-2025 01:00","1753923610","0.006","0.017","0.1765","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-31-2025 02:00","1753927210","0.0055","0.017","0.1445","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-31-2025 03:00","1753930808","0.003","0.012","0.2035","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0005"
"07-31-2025 04:00","1753934409","0.0025","0.0135","0.2115","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.003"
"07-31-2025 05:00","1753938010","0.0015","0.013","0.22","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.003"
"07-31-2025 06:00","1753941609","0.003","0.012","0.1605","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.003"
"07-31-2025 07:00","1753945210","0.003","0.017","0.2095","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.003"
"07-31-2025 08:00","1753948809","0.003","0.006","0.159","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0025"
"07-31-2025 09:00","1753952409","0.003","0.0115","0.1395","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0015"
"07-31-2025 10:00","1753956010","0.003","0.0135","0.116","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"07-31-2025 11:00","1753959608","0.003","0.0035","0.0795","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0015"
"07-31-2025 12:00","1753963208","0.0015","0.0025","0.0405","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0015"
"07-31-2025 13:00","1753966810","0.0005","0.004","0.0465","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0015"
"07-31-2025 14:00","1753970409","0.001","0.002","0.0215","","","","","","","","","","0.0005","0.0005","0.001","0.001","0.0015"
"07-31-2025 15:00","1753974009","0.0005","0.0015","0.0135","","","","","","","","","","0.001","0.0005","0.001","0.001","0.0015"
"07-31-2025 16:00","1753977609","0.001","0.0025","0.0115","","","","","","","","","","0.001","0.0005","0.001","0.001","0.002"
"07-31-2025 17:00","1753981208","0.0005","0.0025","0.0145","","","","","","","","","","0.0005","0.0005","0.0005","0.001","0.0005"
"07-31-2025 18:00","1753984810","0.0005","0.0025","0.009","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"07-31-2025 19:00","1753988409","0.001","0.0025","0.008","","","","","","","","","","0.0005","0.0005","0.0005","0.001","0.0005"
"07-31-2025 20:00","1753992009","0.0005","0.0005","0.0045","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"07-31-2025 21:00","1753995610","0.0005","0.002","0.002","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"07-31-2025 22:00","1753999209","0.0005","0.002","0.0015","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"07-31-2025 23:00","1754002809","0.0005","0.0015","0.0015","","","","","","","","","","0.0005","0.0005","0.001","0.0005","0.0005"
"08-01-2025 00:00","1754006409","0.0005","0.0015","0.0005","","","","","","","","","","0.0005","0.0005","0.0025","0.001","0.0005"
"08-01-2025 01:00","1754010009","0.0005","0.001","0.0005","","","","","","","","","","0.0005","0.0015","0.0025","0.001","0.0005"
"08-01-2025 02:00","1754013610","0.0005","0.001","0.0015","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"08-01-2025 03:00","1754017208","0.0005","0.0005","0.0005","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"08-01-2025 04:00","1754020809","0.0005","0.0005","0.0005","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"08-01-2025 05:00","1754024408","0.0005","0.0005","0.0005","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"
"08-01-2025 06:00","1754028008","0.0005","0.0005","0.0005","","","","","","","","","","0.0005","0.0005","0.0005","0.0005","0.0005"