"Date (UTC)","Timestamp (UTC)","$4000","$3200","$3000","$2800","$2700","$2300","$2200","$2000","$1800","$1000"
"05-31-2025 01:00","1748653209","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.495"
"05-31-2025 02:00","1748656807","0.495","0.51","0.315","0.55","0.68","0.68","0.5","0.5","0.495","0.49"
"05-31-2025 03:00","1748660407","0.505","0.515","0.275","0.305","0.385","0.36","0.5","0.495","0.495","0.45"
"05-31-2025 04:00","1748664008","0.505","0.515","0.215","0.32","0.4","0.345","0.5","0.495","0.495","0.45"
"05-31-2025 05:00","1748667608","0.504","0.125","0.22","0.33","0.415","0.345","0.5","0.495","0.495","0.45"
"05-31-2025 06:00","1748671206","0.0605","0.18","0.215","0.445","0.675","0.54","0.36","0.18","0.115","0.035"
"05-31-2025 07:00","1748674807","0.061","0.185","0.255","0.57","0.725","0.53","0.39","0.255","0.115","0.03"
"05-31-2025 08:00","1748678407","0.0455","0.2","0.31","0.575","0.725","0.535","0.38","0.25","0.12","0.0275"
"05-31-2025 09:00","1748682007","0.0475","0.235","0.335","0.575","0.715","0.52","0.405","0.235","0.13","0.028"
"05-31-2025 10:00","1748685607","0.0445","0.2","0.3","0.575","0.705","0.53","0.435","0.225","0.13","0.0285"
"05-31-2025 11:00","1748689206","0.0375","0.19","0.315","0.57","0.695","0.64","0.505","0.225","0.115","0.0285"
"05-31-2025 12:00","1748692807","0.0415","0.175","0.315","0.575","0.705","0.64","0.515","0.255","0.11","0.0075"
"05-31-2025 13:00","1748696408","0.0315","0.185","0.315","0.585","0.725","0.64","0.43","0.25","0.1","0.0075"
"05-31-2025 14:00","1748700008","0.0305","0.235","0.33","0.56","0.715","0.635","0.455","0.27","0.12","0.012"
"05-31-2025 15:00","1748703607","0.0315","0.21","0.35","0.585","0.735","0.625","0.485","0.265","0.125","0.012"
"05-31-2025 16:00","1748707207","0.0375","0.22","0.36","0.585","0.74","0.615","0.475","0.25","0.115","0.012"
"05-31-2025 17:00","1748710806","0.038","0.24","0.385","0.605","0.745","0.615","0.465","0.25","0.115","0.012"
"05-31-2025 18:00","1748714407","0.0335","0.24","0.4","0.585","0.73","0.64","0.495","0.275","0.15","0.012"
"05-31-2025 19:00","1748718007","0.033","0.245","0.395","0.6","0.75","0.625","0.48","0.265","0.15","0.012"
"05-31-2025 20:00","1748721607","0.0515","0.245","0.38","0.595","0.75","0.625","0.48","0.27","0.145","0.0135"
"05-31-2025 21:00","1748725206","0.0505","0.24","0.39","0.6","0.75","0.62","0.475","0.26","0.14","0.012"
"05-31-2025 22:00","1748728806","0.054","0.245","0.395","0.61","0.75","0.62","0.475","0.26","0.145","0.0125"
"05-31-2025 23:00","1748732407","0.0435","0.23","0.375","0.59","0.735","0.635","0.49","0.27","0.145","0.0125"
"06-01-2025 00:00","1748736007","0.043","0.23","0.365","0.59","0.73","0.64","0.49","0.27","0.145","0.0125"
"06-01-2025 01:00","1748739607","0.0375","0.22","0.36","0.58","0.72","0.64","0.495","0.27","0.15","0.012"
"06-01-2025 02:00","1748743206","0.0375","0.21","0.345","0.555","0.69","0.67","0.52","0.28","0.16","0.012"
"06-01-2025 03:00","1748746807","0.0375","0.21","0.345","0.56","0.705","0.665","0.515","0.28","0.155","0.012"
"06-01-2025 04:00","1748750407","0.038","0.205","0.35","0.57","0.71","0.66","0.51","0.27","0.15","0.011"
"06-01-2025 05:00","1748754006","0.038","0.22","0.365","0.58","0.72","0.65","0.495","0.27","0.15","0.011"
"06-01-2025 06:00","1748757607","0.038","0.21","0.36","0.575","0.72","0.65","0.505","0.27","0.15","0.011"
"06-01-2025 07:00","1748761207","0.039","0.21","0.35","0.57","0.705","0.66","0.51","0.27","0.145","0.011"
"06-01-2025 08:00","1748764807","0.038","0.2","0.345","0.565","0.695","0.67","0.52","0.265","0.14","0.01"
"06-01-2025 09:00","1748768407","0.038","0.195","0.335","0.56","0.685","0.675","0.53","0.265","0.125","0.0075"
"06-01-2025 10:00","1748772006","0.0305","0.19","0.325","0.54","0.67","0.7","0.545","0.285","0.14","0.006"
"06-01-2025 11:00","1748775606","0.0315","0.19","0.325","0.54","0.665","0.695","0.54","0.28","0.145","0.006"
"06-01-2025 12:00","1748779207","0.0265","0.185","0.335","0.55","0.67","0.69","0.54","0.29","0.145","0.006"
"06-01-2025 13:00","1748782806","0.0235","0.185","0.32","0.53","0.65","0.71","0.555","0.3","0.14","0.006"
"06-01-2025 14:00","1748786407","0.0165","0.18","0.335","0.545","0.67","0.7","0.54","0.29","0.14","0.0105"
"06-01-2025 15:00","1748790007","0.022","0.185","0.345","0.57","0.69","0.68","0.52","0.275","0.13","0.01"
"06-01-2025 16:00","1748793607","0.023","0.185","0.36","0.58","0.71","0.655","0.505","0.275","0.125","0.0085"
"06-01-2025 17:00","1748797207","0.0265","0.2","0.375","0.6","0.735","0.63","0.48","0.255","0.12","0.0075"
"06-01-2025 18:00","1748800806","0.0325","0.2","0.38","0.6","0.735","0.625","0.485","0.255","0.12","0.007"
"06-01-2025 19:00","1748804406","0.0375","0.2","0.355","0.57","0.7","0.65","0.505","0.27","0.13","0.007"
"06-01-2025 20:00","1748808007","0.038","0.2","0.36","0.58","0.715","0.645","0.495","0.27","0.12","0.007"
"06-01-2025 21:00","1748811607","0.0445","0.2","0.36","0.58","0.725","0.64","0.49","0.265","0.11","0.007"
"06-01-2025 22:00","1748815206","0.045","0.205","0.37","0.595","0.725","0.62","0.48","0.25","0.11","0.007"
"06-01-2025 23:00","1748818806","0.044","0.205","0.37","0.59","0.735","0.63","0.48","0.255","0.105","0.007"
"06-02-2025 00:00","1748822406","0.042","0.2","0.37","0.6","0.74","0.62","0.475","0.255","0.105","0.007"
"06-02-2025 01:00","1748826007","0.0395","0.2","0.365","0.59","0.725","0.63","0.48","0.255","0.1","0.0075"
"06-02-2025 02:00","1748829606","0.0375","0.195","0.365","0.58","0.72","0.635","0.49","0.26","0.105","0.0075"
"06-02-2025 03:00","1748833206","0.036","0.195","0.345","0.55","0.69","0.66","0.51","0.265","0.105","0.007"
"06-02-2025 04:00","1748836806","0.0425","0.175","0.325","0.53","0.66","0.68","0.52","0.28","0.12","0.008"
"06-02-2025 05:00","1748840406","0.039","0.175","0.32","0.52","0.66","0.685","0.53","0.29","0.12","0.008"
"06-02-2025 06:00","1748844006","0.04","0.175","0.315","0.52","0.655","0.68","0.53","0.285","0.12","0.0075"
"06-02-2025 07:00","1748847606","0.039","0.175","0.325","0.525","0.66","0.675","0.52","0.275","0.12","0.008"
"06-02-2025 08:00","1748851207","0.0375","0.185","0.31","0.54","0.68","0.66","0.51","0.27","0.12","0.008"
"06-02-2025 09:00","1748854807","0.0345","0.18","0.305","0.535","0.665","0.67","0.52","0.275","0.12","0.008"
"06-02-2025 10:00","1748858406","0.035","0.155","0.295","0.515","0.645","0.685","0.54","0.285","0.12","0.008"
"06-02-2025 11:00","1748862006","0.0345","0.185","0.295","0.515","0.645","0.69","0.535","0.28","0.12","0.008"
"06-02-2025 12:00","1748865607","0.0325","0.165","0.295","0.515","0.64","0.69","0.535","0.28","0.115","0.0085"
"06-02-2025 13:00","1748869206","0.032","0.18","0.31","0.53","0.67","0.67","0.51","0.275","0.115","0.0085"
"06-02-2025 14:00","1748872807","0.0315","0.18","0.32","0.54","0.68","0.66","0.505","0.265","0.11","0.0085"
"06-02-2025 15:00","1748876405","0.032","0.185","0.33","0.575","0.72","0.61","0.48","0.245","0.11","0.0085"
"06-02-2025 16:00","1748880007","0.031","0.21","0.35","0.59","0.74","0.595","0.465","0.24","0.105","0.0085"
"06-02-2025 17:00","1748883606","0.031","0.21","0.345","0.6","0.745","0.59","0.46","0.235","0.105","0.0085"
"06-02-2025 18:00","1748887207","0.031","0.21","0.345","0.6","0.75","0.585","0.45","0.235","0.105","0.0075"
"06-02-2025 19:00","1748890807","0.0315","0.205","0.335","0.59","0.74","0.6","0.46","0.23","0.1","0.0075"
"06-02-2025 20:00","1748894406","0.0315","0.2","0.335","0.57","0.72","0.62","0.47","0.235","0.105","0.0075"
"06-02-2025 21:00","1748898007","0.031","0.2","0.335","0.58","0.73","0.605","0.46","0.23","0.1","0.0075"
"06-02-2025 22:00","1748901607","0.0315","0.215","0.34","0.61","0.765","0.585","0.435","0.22","0.1","0.0075"
"06-02-2025 23:00","1748905207","0.031","0.225","0.365","0.645","0.805","0.555","0.41","0.205","0.1","0.0075"
"06-03-2025 00:00","1748908807","0.033","0.23","0.4","0.68","0.85","0.515","0.38","0.195","0.095","0.0075"
"06-03-2025 01:00","1748912406","0.034","0.25","0.44","0.71","0.87","0.5","0.375","0.2","0.1","0.007"
"06-03-2025 02:00","1748916006","0.0375","0.275","0.465","0.75","0.91","0.47","0.35","0.19","0.09","0.007"
"06-03-2025 03:00","1748919607","0.038","0.255","0.44","0.7","0.86","0.5","0.38","0.2","0.1","0.007"
"06-03-2025 04:00","1748923207","0.039","0.245","0.42","0.68","0.84","0.52","0.395","0.21","0.105","0.007"
"06-03-2025 05:00","1748926807","0.0365","0.24","0.41","0.675","0.825","0.54","0.41","0.215","0.105","0.007"
"06-03-2025 06:00","1748930407","0.0365","0.255","0.43","0.7","0.86","0.51","0.38","0.205","0.1","0.007"
"06-03-2025 07:00","1748934006","0.0365","0.245","0.43","0.7","0.86","0.5","0.38","0.2","0.095","0.007"
"06-03-2025 08:00","1748937605","0.035","0.25","0.42","0.695","0.855","0.51","0.385","0.205","0.1","0.0065"
"06-03-2025 09:00","1748941206","0.033","0.25","0.425","0.69","0.85","0.515","0.39","0.205","0.1","0.0065"
"06-03-2025 10:00","1748944806","0.0325","0.26","0.43","0.705","0.86","0.505","0.375","0.2","0.095","0.0065"
"06-03-2025 11:00","1748948406","0.0325","0.25","0.425","0.705","0.86","0.505","0.375","0.2","0.095","0.0065"
"06-03-2025 12:00","1748952006","0.0325","0.25","0.42","0.69","0.84","0.515","0.385","0.185","0.085","0.0065"
"06-03-2025 13:00","1748955606","0.032","0.245","0.42","0.7","0.85","0.5","0.375","0.185","0.085","0.0065"
"06-03-2025 14:00","1748959206","0.033","0.265","0.45","0.715","0.875","0.48","0.36","0.18","0.08","0.0065"
"06-03-2025 15:00","1748962806","0.0345","0.285","0.465","0.755","0.91","0.46","0.34","0.175","0.075","0.0065"
"06-03-2025 16:00","1748966406","0.0335","0.265","0.43","0.71","0.875","0.49","0.365","0.175","0.08","0.0065"
"06-03-2025 17:00","1748970006","0.033","0.25","0.42","0.68","0.85","0.5","0.38","0.18","0.085","0.0065"
"06-03-2025 18:00","1748973606","0.033","0.26","0.425","0.705","0.87","0.49","0.37","0.175","0.085","0.0065"
"06-03-2025 19:00","1748977206","0.0325","0.255","0.425","0.7","0.865","0.49","0.37","0.175","0.085","0.0075"
"06-03-2025 20:00","1748980806","0.032","0.26","0.44","0.71","0.875","0.485","0.36","0.175","0.085","0.0065"
"06-03-2025 21:00","1748984406","0.032","0.245","0.42","0.695","0.86","0.485","0.365","0.18","0.085","0.0065"
"06-03-2025 22:00","1748988006","0.032","0.215","0.38","0.65","0.81","0.515","0.39","0.185","0.08","0.0065"
"06-03-2025 23:00","1748991605","0.0315","0.23","0.395","0.675","0.83","0.5","0.38","0.18","0.075","0.0065"
"06-04-2025 00:00","1748995206","0.0315","0.23","0.385","0.65","0.81","0.515","0.385","0.185","0.075","0.0065"
"06-04-2025 01:00","1748998806","0.0315","0.22","0.39","0.66","0.82","0.51","0.38","0.18","0.08","0.0065"
"06-04-2025 02:00","1749002407","0.0325","0.23","0.4","0.68","0.84","0.49","0.37","0.17","0.075","0.0065"
"06-04-2025 03:00","1749006006","0.033","0.23","0.4","0.685","0.855","0.485","0.36","0.17","0.08","0.007"
"06-04-2025 04:00","1749009606","0.0295","0.24","0.415","0.705","0.87","0.47","0.35","0.165","0.07","0.008"
"06-04-2025 05:00","1749013206","0.0285","0.245","0.42","0.72","0.89","0.465","0.34","0.165","0.07","0.008"
"06-04-2025 06:00","1749016806","0.029","0.24","0.41","0.7","0.865","0.47","0.35","0.17","0.07","0.008"
"06-04-2025 07:00","1749020405","0.0295","0.245","0.425","0.71","0.885","0.47","0.35","0.16","0.065","0.008"
"06-04-2025 08:00","1749024006","0.0295","0.245","0.41","0.7","0.87","0.47","0.35","0.16","0.065","0.0075"
"06-04-2025 09:00","1749027606","0.03","0.255","0.42","0.72","0.895","0.465","0.335","0.155","0.06","0.007"
"06-04-2025 10:00","1749031206","0.029","0.255","0.425","0.73","0.9","0.455","0.325","0.155","0.06","0.007"
"06-04-2025 11:00","1749034806","0.0285","0.255","0.42","0.72","0.895","0.46","0.33","0.155","0.06","0.007"
"06-04-2025 12:00","1749038406","0.028","0.245","0.405","0.695","0.87","0.475","0.335","0.155","0.06","0.0065"
"06-04-2025 13:00","1749042006","0.0285","0.24","0.39","0.7","0.865","0.485","0.35","0.155","0.065","0.0065"
"06-04-2025 14:00","1749045606","0.03","0.25","0.425","0.695","0.86","0.485","0.35","0.16","0.065","0.0065"
"06-04-2025 15:00","1749049205","0.031","0.25","0.42","0.705","0.865","0.465","0.33","0.15","0.065","0.0065"
"06-04-2025 16:00","1749052806","0.031","0.275","0.47","0.765","0.94","0.42","0.305","0.14","0.05","0.0065"
"06-04-2025 17:00","1749056405","0.0315","0.275","0.45","0.75","0.92","0.44","0.315","0.145","0.055","0.0065"
"06-04-2025 18:00","1749060006","0.031","0.25","0.425","0.71","0.89","0.46","0.33","0.155","0.06","0.0065"
"06-04-2025 19:00","1749063606","0.0295","0.25","0.405","0.7","0.885","0.47","0.34","0.155","0.06","0.0065"
"06-04-2025 20:00","1749067206","0.028","0.235","0.405","0.69","0.875","0.47","0.34","0.155","0.06","0.0065"
"06-04-2025 21:00","1749070806","0.029","0.225","0.39","0.67","0.835","0.5","0.36","0.165","0.065","0.0065"
"06-04-2025 22:00","1749074406","0.029","0.235","0.405","0.695","0.86","0.48","0.35","0.165","0.06","0.0065"
"06-04-2025 23:00","1749078006","0.031","0.235","0.39","0.67","0.845","0.495","0.355","0.165","0.065","0.0065"
"06-05-2025 00:00","1749081606","0.0325","0.235","0.39","0.67","0.84","0.49","0.355","0.165","0.065","0.0065"
"06-05-2025 01:00","1749085206","0.0325","0.23","0.395","0.68","0.845","0.49","0.35","0.165","0.065","0.0065"
"06-05-2025 02:00","1749088806","0.0325","0.23","0.385","0.67","0.835","0.49","0.35","0.165","0.065","0.0065"
"06-05-2025 03:00","1749092406","0.0315","0.235","0.405","0.69","0.86","0.475","0.34","0.16","0.06","0.0065"
"06-05-2025 04:00","1749096005","0.031","0.24","0.41","0.7","0.865","0.465","0.33","0.15","0.06","0.0065"
"06-05-2025 05:00","1749099606","0.0305","0.24","0.41","0.705","0.88","0.46","0.325","0.15","0.06","0.0065"
"06-05-2025 06:00","1749103206","0.029","0.23","0.39","0.68","0.845","0.48","0.345","0.16","0.06","0.0065"
"06-05-2025 07:00","1749106806","0.0295","0.22","0.375","0.665","0.83","0.485","0.345","0.165","0.055","0.0065"
"06-05-2025 08:00","1749110406","0.028","0.22","0.375","0.67","0.83","0.485","0.345","0.16","0.06","0.0065"
"06-05-2025 09:00","1749114006","0.028","0.22","0.38","0.67","0.83","0.49","0.345","0.155","0.06","0.0065"
"06-05-2025 10:00","1749117606","0.0295","0.23","0.38","0.67","0.83","0.48","0.34","0.155","0.055","0.0065"
"06-05-2025 11:00","1749121206","0.027","0.225","0.365","0.65","0.81","0.5","0.355","0.165","0.06","0.0065"
"06-05-2025 12:00","1749124806","0.0275","0.23","0.38","0.655","0.83","0.485","0.34","0.165","0.06","0.0065"
"06-05-2025 13:00","1749128405","0.03","0.27","0.42","0.705","0.88","0.46","0.335","0.15","0.055","0.0065"
"06-05-2025 14:00","1749132006","0.028","0.225","0.365","0.63","0.81","0.515","0.38","0.175","0.065","0.0065"
"06-05-2025 15:00","1749135606","0.0305","0.225","0.365","0.635","0.795","0.52","0.38","0.18","0.065","0.0065"
"06-05-2025 16:00","1749139206","0.0295","0.23","0.37","0.63","0.805","0.52","0.36","0.17","0.06","0.0065"
"06-05-2025 17:00","1749142806","0.031","0.21","0.35","0.58","0.75","0.555","0.405","0.18","0.065","0.0055"
"06-05-2025 18:00","1749146407","0.031","0.21","0.35","0.595","0.76","0.54","0.395","0.18","0.065","0.0045"
"06-05-2025 19:00","1749150006","0.034","0.22","0.355","0.61","0.775","0.535","0.385","0.18","0.065","0.005"
"06-05-2025 20:00","1749153606","0.0295","0.185","0.315","0.54","0.695","0.6","0.445","0.205","0.075","0.0045"
"06-05-2025 21:00","1749157207","0.022","0.11","0.195","0.355","0.495","0.82","0.65","0.335","0.145","0.0045"
"06-05-2025 22:00","1749160807","0.02","0.145","0.25","0.41","0.555","0.75","0.595","0.305","0.145","0.0045"
"06-05-2025 23:00","1749164406","0.0215","0.14","0.24","0.4","0.55","0.755","0.6","0.31","0.145","0.0045"
"06-06-2025 00:00","1749168006","0.022","0.135","0.23","0.385","0.53","0.785","0.62","0.33","0.13","0.0045"
"06-06-2025 01:00","1749171607","0.0215","0.135","0.24","0.4","0.54","0.775","0.61","0.32","0.135","0.0045"
"06-06-2025 02:00","1749175206","0.0215","0.145","0.24","0.385","0.53","0.785","0.61","0.315","0.13","0.0045"
"06-06-2025 03:00","1749178806","0.0215","0.145","0.245","0.405","0.545","0.76","0.59","0.29","0.12","0.0045"
"06-06-2025 04:00","1749182406","0.022","0.155","0.265","0.425","0.58","0.725","0.56","0.29","0.11","0.0045"
"06-06-2025 05:00","1749186007","0.0235","0.155","0.26","0.435","0.59","0.72","0.55","0.28","0.105","0.0045"
"06-06-2025 06:00","1749189607","0.0195","0.155","0.26","0.43","0.59","0.72","0.55","0.28","0.105","0.0045"
"06-06-2025 07:00","1749193205","0.025","0.155","0.255","0.43","0.58","0.715","0.55","0.27","0.1","0.0045"
"06-06-2025 08:00","1749196806","0.0215","0.16","0.255","0.425","0.58","0.725","0.555","0.275","0.1","0.0045"
"06-06-2025 09:00","1749200407","0.022","0.155","0.26","0.43","0.595","0.71","0.545","0.27","0.1","0.0045"
"06-06-2025 10:00","1749204007","0.024","0.17","0.27","0.445","0.6","0.695","0.525","0.25","0.095","0.0045"
"06-06-2025 11:00","1749207606","0.023","0.175","0.28","0.46","0.625","0.675","0.505","0.245","0.095","0.0045"
"06-06-2025 12:00","1749211206","0.027","0.175","0.27","0.455","0.61","0.685","0.515","0.24","0.1","0.0045"
"06-06-2025 13:00","1749214806","0.0245","0.175","0.27","0.455","0.61","0.68","0.52","0.24","0.1","0.0045"
"06-06-2025 14:00","1749218406","0.029","0.175","0.29","0.49","0.65","0.64","0.48","0.235","0.095","0.0045"
"06-06-2025 15:00","1749222006","0.0285","0.185","0.305","0.515","0.68","0.62","0.46","0.215","0.095","0.0045"
"06-06-2025 16:00","1749225607","0.03","0.18","0.285","0.495","0.66","0.63","0.47","0.225","0.095","0.0045"
"06-06-2025 17:00","1749229207","0.029","0.175","0.28","0.475","0.64","0.65","0.48","0.225","0.095","0.0045"
"06-06-2025 18:00","1749232807","0.026","0.165","0.28","0.475","0.645","0.645","0.48","0.225","0.095","0.0045"
"06-06-2025 19:00","1749236407","0.0265","0.165","0.28","0.47","0.635","0.65","0.49","0.23","0.095","0.004"
"06-06-2025 20:00","1749240007","0.0245","0.165","0.265","0.45","0.62","0.665","0.5","0.235","0.095","0.0045"
"06-06-2025 21:00","1749243607","0.0255","0.17","0.28","0.47","0.64","0.645","0.475","0.23","0.095","0.0045"
"06-06-2025 22:00","1749247207","0.023","0.165","0.27","0.46","0.63","0.66","0.485","0.23","0.09","0.005"
"06-06-2025 23:00","1749250806","0.021","0.165","0.26","0.45","0.605","0.67","0.5","0.235","0.09","0.005"
"06-07-2025 00:00","1749254407","0.022","0.165","0.245","0.425","0.595","0.685","0.515","0.235","0.095","0.005"
"06-07-2025 01:00","1749258005","0.022","0.155","0.25","0.435","0.605","0.675","0.505","0.245","0.135","0.005"
"06-07-2025 02:00","1749261606","0.022","0.15","0.24","0.425","0.59","0.695","0.515","0.25","0.13","0.005"
"06-07-2025 03:00","1749265207","0.023","0.15","0.25","0.435","0.605","0.68","0.5","0.245","0.125","0.005"
"06-07-2025 04:00","1749268807","0.0215","0.155","0.255","0.455","0.625","0.66","0.485","0.235","0.115","0.005"
"06-07-2025 05:00","1749272406","0.024","0.155","0.255","0.46","0.62","0.66","0.48","0.23","0.12","0.005"
"06-07-2025 06:00","1749276006","0.0245","0.155","0.27","0.46","0.63","0.65","0.47","0.23","0.115","0.005"
"06-07-2025 07:00","1749279607","0.0235","0.155","0.275","0.475","0.64","0.645","0.47","0.22","0.115","0.005"
"06-07-2025 08:00","1749283207","0.0225","0.155","0.27","0.465","0.625","0.655","0.48","0.23","0.115","0.005"
